Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
There is a security feature allowing access to the building with the use of a wristband.,"

The lodgings in the area and its vicinities can be quite loud overall, as would be expected in such a prime position.",a,b,7,0.9908830523490906,0.003976330626755953,0.005140540190041065,NEUTRAL,0.9841994047164917,0.014779583550989628,0.0010209521278738976,NEUTRAL,ref
There is a security feature allowing access to the building with the use of a wristband.,"Some disruption is not to be discounted, but the upside of the ideal spot more than offsets this.",a,b,7,0.9822496175765991,0.007646156009286642,0.0101042240858078,NEUTRAL,0.988427460193634,0.009524865075945854,0.002047637477517128,NEUTRAL,ref
There is a security feature allowing access to the building with the use of a wristband.,"We found that the chamber was not clean and had not been prepared when we arrived, which was a shame, particularly as a tranquil atmosphere had been requested.",a,b,7,0.9691869616508484,0.02421443723142147,0.006598580162972212,NEUTRAL,0.9138123393058777,0.08366268873214722,0.002524983137845993,NEUTRAL,ref
There is a security feature allowing access to the building with the use of a wristband.,The staff appeared ill-equipped to assist.,a,b,7,0.864166796207428,0.1309366673231125,0.004896522033959627,NEUTRAL,0.6631326675415039,0.1852407604455948,0.1516265869140625,NEUTRAL,ref
There is a security feature allowing access to the building with the use of a wristband.,The morning meal was very well made though.,a,b,7,0.9895936250686646,0.009133388288319111,0.0012730533489957452,NEUTRAL,0.8036046028137207,0.020937807857990265,0.17545759677886963,NEUTRAL,ref
There is a security feature allowing access to the building with the use of a wristband.,"As far as parking was concerned, the fees per day were more than reasonable, but the availability of hot water was a bit wanting.",a,b,7,0.9329529404640198,0.027935052290558815,0.039111994206905365,NEUTRAL,0.7415856122970581,0.23536279797554016,0.023051586002111435,NEUTRAL,ref
"

Some people suggest this hotel to others, while others may not.","

This was definitely an excellent",a,comm,7,0.536998450756073,0.4532160460948944,0.009785514324903488,NEUTRAL,0.9922573566436768,0.0006367802852764726,0.007105904631316662,NEUTRAL,ref
It is conveniently located near St. Charles line as well as being within walking distance of the Garden District and a short distance away from the French Quarter.,"

This was definitely an excellent",a,comm,7,0.9848279356956482,0.001429803785867989,0.013742239214479923,NEUTRAL,0.8903164863586426,0.007359832059592009,0.10232369601726532,NEUTRAL,ref
The hotel rooms boast kitchen facilities and are in immaculate condition despite having small bathrooms.,"

This was definitely an excellent",a,comm,7,0.9169999957084656,0.008900659158825874,0.07409930974245071,NEUTRAL,0.7038102149963379,0.01505227666348219,0.28113746643066406,NEUTRAL,ref
"However, the shower was top-notch.","

This was definitely an excellent",a,comm,7,0.3474827706813812,0.03411173075437546,0.6184055209159851,ENTAILMENT,0.9674826860427856,0.024745739996433258,0.007771627977490425,NEUTRAL,ref
"Additionally, the staff were particularly courteous, especially the welcoming porters.","

This was definitely an excellent",a,comm,7,0.9056837558746338,0.002195794368162751,0.09212037920951843,NEUTRAL,0.9762527346611023,0.0028322353027760983,0.020915083587169647,NEUTRAL,ref
"Moreover, the hotel is surrounded by incredible culinary spots.","

This was definitely an excellent",a,comm,7,0.7425769567489624,0.0038250272627919912,0.25359803438186646,NEUTRAL,0.880782961845398,0.006711073685437441,0.1125059500336647,NEUTRAL,ref
There is a security feature allowing access to the building with the use of a wristband.,"

This was definitely an excellent",a,comm,7,0.8153360486030579,0.17148269712924957,0.013181249611079693,NEUTRAL,0.7913163304328918,0.015103011392056942,0.19358068704605103,NEUTRAL,ref
"

The lodgings in the area and its vicinities can be quite loud overall, as would be expected in such a prime position.","

This was definitely an excellent",b,comm,7,0.4224676191806793,0.5664147138595581,0.011117654852569103,CONTRADICTION,0.8872542977333069,0.007334460038691759,0.10541120916604996,NEUTRAL,ref
"Some disruption is not to be discounted, but the upside of the ideal spot more than offsets this.","

This was definitely an excellent",b,comm,7,0.2211194634437561,0.7508096098899841,0.028070973232388496,CONTRADICTION,0.6970689296722412,0.1380288004875183,0.16490225493907928,NEUTRAL,ref
"We found that the chamber was not clean and had not been prepared when we arrived, which was a shame, particularly as a tranquil atmosphere had been requested.","

This was definitely an excellent",b,comm,7,0.00038659441634081304,0.999452531337738,0.00016080218483693898,CONTRADICTION,0.2227141410112381,0.7571943402290344,0.020091433078050613,CONTRADICTION,ref
The staff appeared ill-equipped to assist.,"

This was definitely an excellent",b,comm,7,0.0008992294897325337,0.9986781477928162,0.00042268968536518514,CONTRADICTION,0.4520564675331116,0.48831239342689514,0.05963113158941269,CONTRADICTION,ref
The morning meal was very well made though.,"

This was definitely an excellent",b,comm,7,0.3025459051132202,0.058154407888650894,0.6392996907234192,ENTAILMENT,0.9977070093154907,0.0009257623460143805,0.0013671864289790392,NEUTRAL,ref
"As far as parking was concerned, the fees per day were more than reasonable, but the availability of hot water was a bit wanting.","

This was definitely an excellent",b,comm,7,0.005317362491041422,0.9931920170783997,0.0014906050637364388,CONTRADICTION,0.6828169226646423,0.08953756839036942,0.22764547169208527,NEUTRAL,ref
"

This accommodation makes for a terrifically enjoyable and delightful getaway.","

The hotel is conveniently situated in a peaceful area, yet is only a short walk away from public transport to facilitate sightseeing further away.",a,b,8,0.9974935054779053,0.0006165625527501106,0.0018899831920862198,NEUTRAL,0.9624630808830261,0.0010741623118519783,0.036462705582380295,NEUTRAL,ref
"

This accommodation makes for a terrifically enjoyable and delightful getaway.","There is a range of room sizes, some with the bonus of a canal view.",a,b,8,0.9715957641601562,0.0011273286072537303,0.027276895940303802,NEUTRAL,0.994187593460083,0.0005716430605389178,0.0052407714538276196,NEUTRAL,ref
"

This accommodation makes for a terrifically enjoyable and delightful getaway.",The breakfast spread is plentiful and the option of an evening meal with a view of the canal is a wonderful experience.,a,b,8,0.9707422256469727,0.0013391980901360512,0.027918461710214615,NEUTRAL,0.5339224934577942,0.0013129295548424125,0.4647645354270935,NEUTRAL,ref
"

This accommodation makes for a terrifically enjoyable and delightful getaway.",The hotel looks exactly as promised on their website and the checkout procedure was very streamlined.,a,b,8,0.9962478280067444,0.000647360400762409,0.003104850882664323,NEUTRAL,0.9939471483230591,0.0005073566571809351,0.005545441061258316,NEUTRAL,ref
"If you're coming back to Venice, you wouldn't want to be staying anywhere else.","

The hotel is conveniently situated in a peaceful area, yet is only a short walk away from public transport to facilitate sightseeing further away.",a,b,8,0.9977321624755859,0.0007108054705895483,0.0015570359537377954,NEUTRAL,0.9849811792373657,0.0028857970610260963,0.01213301531970501,NEUTRAL,ref
"If you're coming back to Venice, you wouldn't want to be staying anywhere else.","There is a range of room sizes, some with the bonus of a canal view.",a,b,8,0.9929555654525757,0.0006167141837067902,0.00642766710370779,NEUTRAL,0.978915274143219,0.002486365381628275,0.018598347902297974,NEUTRAL,ref
"If you're coming back to Venice, you wouldn't want to be staying anywhere else.",The breakfast spread is plentiful and the option of an evening meal with a view of the canal is a wonderful experience.,a,b,8,0.9766052961349487,0.002306390320882201,0.02108830213546753,NEUTRAL,0.9792829155921936,0.0022305939346551895,0.01848655939102173,NEUTRAL,ref
"If you're coming back to Venice, you wouldn't want to be staying anywhere else.",The hotel looks exactly as promised on their website and the checkout procedure was very streamlined.,a,b,8,0.9976067543029785,0.0011316126910969615,0.0012616950552910566,NEUTRAL,0.9913994073867798,0.0009806506568565965,0.007619947195053101,NEUTRAL,ref
The hotel's locale is superb for getting to great eateries as well as being near to water-ferry docks.,"

The hotel is conveniently situated in a peaceful area, yet is only a short walk away from public transport to facilitate sightseeing further away.",a,b,8,0.8408615589141846,0.001344667631201446,0.1577938050031662,NEUTRAL,0.9193648099899292,0.004823762457817793,0.07581143826246262,NEUTRAL,ref
The hotel's locale is superb for getting to great eateries as well as being near to water-ferry docks.,"There is a range of room sizes, some with the bonus of a canal view.",a,b,8,0.9953975081443787,0.0006019403808750212,0.004000576678663492,NEUTRAL,0.9898805618286133,0.0011732474667951465,0.008946203626692295,NEUTRAL,ref
The hotel's locale is superb for getting to great eateries as well as being near to water-ferry docks.,The breakfast spread is plentiful and the option of an evening meal with a view of the canal is a wonderful experience.,a,b,8,0.9879590272903442,0.0006487660575658083,0.011392096057534218,NEUTRAL,0.91270512342453,0.001852204091846943,0.08544277399778366,NEUTRAL,ref
The hotel's locale is superb for getting to great eateries as well as being near to water-ferry docks.,The hotel looks exactly as promised on their website and the checkout procedure was very streamlined.,a,b,8,0.9966238737106323,0.0008318313048221171,0.0025442922487854958,NEUTRAL,0.9974029660224915,0.0009566493099555373,0.0016403567278757691,NEUTRAL,ref
"The room was spacious and new with a tasteful, historically-inspired design.","

The hotel is conveniently situated in a peaceful area, yet is only a short walk away from public transport to facilitate sightseeing further away.",a,b,8,0.9972903728485107,0.0007840674370527267,0.0019256537780165672,NEUTRAL,0.9972153902053833,0.001787294982932508,0.0009973131818696856,NEUTRAL,ref
"The room was spacious and new with a tasteful, historically-inspired design.","There is a range of room sizes, some with the bonus of a canal view.",a,b,8,0.989077091217041,0.0009665516554377973,0.00995637383311987,NEUTRAL,0.5615074038505554,0.4340936541557312,0.004398864693939686,NEUTRAL,ref
"The room was spacious and new with a tasteful, historically-inspired design.",The breakfast spread is plentiful and the option of an evening meal with a view of the canal is a wonderful experience.,a,b,8,0.9892120361328125,0.0025415050331503153,0.008246531710028648,NEUTRAL,0.9703009724617004,0.026585914194583893,0.003113124053925276,NEUTRAL,ref
"The room was spacious and new with a tasteful, historically-inspired design.",The hotel looks exactly as promised on their website and the checkout procedure was very streamlined.,a,b,8,0.9955612421035767,0.0010171461617574096,0.003421611851081252,NEUTRAL,0.9957551956176758,0.0009948286460712552,0.0032499597873538733,NEUTRAL,ref
"Breakfast was somewhat plain, but it was still a respectable beginning to the day with various continental substances, like yoghurts, cereals, etc.","

The hotel is conveniently situated in a peaceful area, yet is only a short walk away from public transport to facilitate sightseeing further away.",a,b,8,0.9799299240112305,0.012978378683328629,0.007091696374118328,NEUTRAL,0.9793596267700195,0.0070715406909585,0.013568776659667492,NEUTRAL,ref
"Breakfast was somewhat plain, but it was still a respectable beginning to the day with various continental substances, like yoghurts, cereals, etc.","There is a range of room sizes, some with the bonus of a canal view.",a,b,8,0.9888854026794434,0.0021650437265634537,0.008949563838541508,NEUTRAL,0.981816291809082,0.005821031052619219,0.012362673878669739,NEUTRAL,ref
"Breakfast was somewhat plain, but it was still a respectable beginning to the day with various continental substances, like yoghurts, cereals, etc.",The breakfast spread is plentiful and the option of an evening meal with a view of the canal is a wonderful experience.,a,b,8,0.5302299857139587,0.4624106287956238,0.007359415292739868,NEUTRAL,0.9039115309715271,0.0932115912437439,0.002876968588680029,NEUTRAL,ref
"Breakfast was somewhat plain, but it was still a respectable beginning to the day with various continental substances, like yoghurts, cereals, etc.",The hotel looks exactly as promised on their website and the checkout procedure was very streamlined.,a,b,8,0.6903396248817444,0.3064247667789459,0.00323558715172112,NEUTRAL,0.9911353588104248,0.0046381643041968346,0.004226413089782,NEUTRAL,ref
"All in all, the hotel offers superb value for money.","

The hotel is conveniently situated in a peaceful area, yet is only a short walk away from public transport to facilitate sightseeing further away.",a,b,8,0.9976783394813538,0.0006994473515078425,0.0016222920967265964,NEUTRAL,0.990142285823822,0.0007376059074886143,0.00912009458988905,NEUTRAL,ref
"All in all, the hotel offers superb value for money.","There is a range of room sizes, some with the bonus of a canal view.",a,b,8,0.9841274619102478,0.0011938295792788267,0.01467869896441698,NEUTRAL,0.9949221014976501,0.0006827283068560064,0.00439521623775363,NEUTRAL,ref
"All in all, the hotel offers superb value for money.",The breakfast spread is plentiful and the option of an evening meal with a view of the canal is a wonderful experience.,a,b,8,0.947838306427002,0.0027439675759524107,0.049417685717344284,NEUTRAL,0.9373956918716431,0.0014937790110707283,0.06111045554280281,NEUTRAL,ref
"All in all, the hotel offers superb value for money.",The hotel looks exactly as promised on their website and the checkout procedure was very streamlined.,a,b,8,0.9940811991691589,0.0010757005074992776,0.0048431153409183025,NEUTRAL,0.9712135195732117,0.0007188439485616982,0.028067583218216896,NEUTRAL,ref
"

This accommodation makes for a terrifically enjoyable and delightful getaway.","

The personnel working at the accommodation are accommodating and it is highly",a,comm,8,0.9758316278457642,0.0007361830212175846,0.02343217469751835,NEUTRAL,0.9894192218780518,0.0007902202778495848,0.009790454991161823,NEUTRAL,ref
"If you're coming back to Venice, you wouldn't want to be staying anywhere else.","

The personnel working at the accommodation are accommodating and it is highly",a,comm,8,0.9852142930030823,0.0009136083535850048,0.013872145675122738,NEUTRAL,0.8553045392036438,0.004238134250044823,0.14045724272727966,NEUTRAL,ref
The hotel's locale is superb for getting to great eateries as well as being near to water-ferry docks.,"

The personnel working at the accommodation are accommodating and it is highly",a,comm,8,0.9886095523834229,0.0007639515679329634,0.010626525618135929,NEUTRAL,0.9841549396514893,0.0013425304787233472,0.014502545818686485,NEUTRAL,ref
"The room was spacious and new with a tasteful, historically-inspired design.","

The personnel working at the accommodation are accommodating and it is highly",a,comm,8,0.9844971895217896,0.0012035188265144825,0.014299331232905388,NEUTRAL,0.9920006990432739,0.004455267451703548,0.003543946659192443,NEUTRAL,ref
"Breakfast was somewhat plain, but it was still a respectable beginning to the day with various continental substances, like yoghurts, cereals, etc.","

The personnel working at the accommodation are accommodating and it is highly",a,comm,8,0.9242226481437683,0.05056905746459961,0.025208238512277603,NEUTRAL,0.7489038109779358,0.015410306863486767,0.23568584024906158,NEUTRAL,ref
"All in all, the hotel offers superb value for money.","

The personnel working at the accommodation are accommodating and it is highly",a,comm,8,0.968373715877533,0.0008437500800937414,0.03078252263367176,NEUTRAL,0.8600479960441589,0.004402455873787403,0.13554951548576355,NEUTRAL,ref
"

The hotel is conveniently situated in a peaceful area, yet is only a short walk away from public transport to facilitate sightseeing further away.","

The personnel working at the accommodation are accommodating and it is highly",b,comm,8,0.9957805871963501,0.000747907382901758,0.0034715128131210804,NEUTRAL,0.9976434111595154,0.000693208712618798,0.0016632798360660672,NEUTRAL,ref
"There is a range of room sizes, some with the bonus of a canal view.","

The personnel working at the accommodation are accommodating and it is highly",b,comm,8,0.9966949224472046,0.000698369462043047,0.0026066317223012447,NEUTRAL,0.9027672410011292,0.002893058117479086,0.09433966130018234,NEUTRAL,ref
The breakfast spread is plentiful and the option of an evening meal with a view of the canal is a wonderful experience.,"

The personnel working at the accommodation are accommodating and it is highly",b,comm,8,0.9105486869812012,0.0015595501754432917,0.08789173513650894,NEUTRAL,0.85813307762146,0.0033169607631862164,0.13854990899562836,NEUTRAL,ref
The hotel looks exactly as promised on their website and the checkout procedure was very streamlined.,"

The personnel working at the accommodation are accommodating and it is highly",b,comm,8,0.8909180164337158,0.0015125051140785217,0.10756944864988327,NEUTRAL,0.7970879077911377,0.005197568796575069,0.19771447777748108,NEUTRAL,ref
"

This hotel is an adequate place to stay and can leave one very content in the end.","

This hotel offers a great bargain to guests who stay for three nights, getting their fourth night free.",a,b,9,0.9972049593925476,0.002023293636739254,0.0007717643165960908,NEUTRAL,0.9331135749816895,0.002644625958055258,0.06424174457788467,NEUTRAL,ref
"

This hotel is an adequate place to stay and can leave one very content in the end.","Moreover, the hotel is close to many tourist attractions, such as the zoo and aquarium.",a,b,9,0.9960973858833313,0.0010462974896654487,0.002856446197256446,NEUTRAL,0.9469609260559082,0.0013614860363304615,0.05167749896645546,NEUTRAL,ref
"

This hotel is an adequate place to stay and can leave one very content in the end.","The view from the rooms was beautiful, encompassing the city, Diamond Head and the zoo.",a,b,9,0.9976019263267517,0.0007210164912976325,0.0016770531656220555,NEUTRAL,0.9718851447105408,0.0008327679825015366,0.027282025665044785,NEUTRAL,ref
"

This hotel is an adequate place to stay and can leave one very content in the end.","Sufficient room and bath, although an extensively thorough clean is needed.",a,b,9,0.9356155395507812,0.004987122491002083,0.05939731001853943,NEUTRAL,0.9024272561073303,0.04852787032723427,0.0490448996424675,NEUTRAL,ref
"

This hotel is an adequate place to stay and can leave one very content in the end.","The majority of the staff were welcoming and knowledgable, although there were a few who were not that helpful.",a,b,9,0.996884286403656,0.001099489047192037,0.0020161685533821583,NEUTRAL,0.9483328461647034,0.026177160441875458,0.025489991530776024,NEUTRAL,ref
"

This hotel is an adequate place to stay and can leave one very content in the end.","Every single day, guests can enjoy free buffets, so this is something to certainly take advantage of.",a,b,9,0.9977044463157654,0.0009806713787838817,0.0013149611186236143,NEUTRAL,0.9821528792381287,0.002070689806714654,0.01577639952301979,NEUTRAL,ref
"

This hotel is an adequate place to stay and can leave one very content in the end.","The swimming pool's tiles can be very slippery, so proceed with caution when using this facility",a,b,9,0.9371756911277771,0.04367014393210411,0.019154159352183342,NEUTRAL,0.7207785248756409,0.27603405714035034,0.0031874123960733414,NEUTRAL,ref
"There were a few setbacks in the beginning, however it is still an attractive hotel.","

This hotel offers a great bargain to guests who stay for three nights, getting their fourth night free.",a,b,9,0.9976170659065247,0.0014431423041969538,0.0009397788671776652,NEUTRAL,0.9974019527435303,0.0013736141845583916,0.0012244227109476924,NEUTRAL,ref
"There were a few setbacks in the beginning, however it is still an attractive hotel.","Moreover, the hotel is close to many tourist attractions, such as the zoo and aquarium.",a,b,9,0.9968260526657104,0.001150191412307322,0.0020237788558006287,NEUTRAL,0.9973026514053345,0.0018532408867031336,0.0008441414101980627,NEUTRAL,ref
"There were a few setbacks in the beginning, however it is still an attractive hotel.","The view from the rooms was beautiful, encompassing the city, Diamond Head and the zoo.",a,b,9,0.9961846470832825,0.0006871811929158866,0.0031281085684895515,NEUTRAL,0.996780276298523,0.0022117961198091507,0.001007924205623567,NEUTRAL,ref
"There were a few setbacks in the beginning, however it is still an attractive hotel.","Sufficient room and bath, although an extensively thorough clean is needed.",a,b,9,0.9935399889945984,0.00208950974047184,0.004370556212961674,NEUTRAL,0.9968859553337097,0.0018612595740705729,0.001252824324183166,NEUTRAL,ref
"There were a few setbacks in the beginning, however it is still an attractive hotel.","The majority of the staff were welcoming and knowledgable, although there were a few who were not that helpful.",a,b,9,0.9879447221755981,0.00906679779291153,0.002988458378240466,NEUTRAL,0.9956908822059631,0.0028300026897341013,0.0014791225548833609,NEUTRAL,ref
"There were a few setbacks in the beginning, however it is still an attractive hotel.","Every single day, guests can enjoy free buffets, so this is something to certainly take advantage of.",a,b,9,0.997586727142334,0.001445162226445973,0.0009681503288447857,NEUTRAL,0.9946877956390381,0.004475317895412445,0.0008369235438294709,NEUTRAL,ref
"There were a few setbacks in the beginning, however it is still an attractive hotel.","The swimming pool's tiles can be very slippery, so proceed with caution when using this facility",a,b,9,0.9570116400718689,0.02631414867937565,0.016674192622303963,NEUTRAL,0.9976246953010559,0.0014112185453996062,0.0009641909855417907,NEUTRAL,ref
"You can have some serenity here, but still stay close to the main attractions of restaurants and shopping.","

This hotel offers a great bargain to guests who stay for three nights, getting their fourth night free.",a,b,9,0.9969283938407898,0.001975154271349311,0.0010964680695906281,NEUTRAL,0.9742600321769714,0.0022248488385230303,0.023515116423368454,NEUTRAL,ref
"You can have some serenity here, but still stay close to the main attractions of restaurants and shopping.","Moreover, the hotel is close to many tourist attractions, such as the zoo and aquarium.",a,b,9,0.9950824975967407,0.0013026545057073236,0.0036149732768535614,NEUTRAL,0.9830999374389648,0.0032707597129046917,0.01362929679453373,NEUTRAL,ref
"You can have some serenity here, but still stay close to the main attractions of restaurants and shopping.","The view from the rooms was beautiful, encompassing the city, Diamond Head and the zoo.",a,b,9,0.9976795315742493,0.001328310347162187,0.0009921747259795666,NEUTRAL,0.9894692897796631,0.0011245711939409375,0.009406059049069881,NEUTRAL,ref
"You can have some serenity here, but still stay close to the main attractions of restaurants and shopping.","Sufficient room and bath, although an extensively thorough clean is needed.",a,b,9,0.9902556538581848,0.0025041988119482994,0.00724027119576931,NEUTRAL,0.9759843349456787,0.002499243011698127,0.021516364067792892,NEUTRAL,ref
"You can have some serenity here, but still stay close to the main attractions of restaurants and shopping.","The majority of the staff were welcoming and knowledgable, although there were a few who were not that helpful.",a,b,9,0.9969684481620789,0.0013617281801998615,0.0016698600957170129,NEUTRAL,0.9869577884674072,0.0036854143254458904,0.009356803260743618,NEUTRAL,ref
"You can have some serenity here, but still stay close to the main attractions of restaurants and shopping.","Every single day, guests can enjoy free buffets, so this is something to certainly take advantage of.",a,b,9,0.9973865151405334,0.001775491051375866,0.0008380488725379109,NEUTRAL,0.98460453748703,0.00455852784216404,0.010836920700967312,NEUTRAL,ref
"You can have some serenity here, but still stay close to the main attractions of restaurants and shopping.","The swimming pool's tiles can be very slippery, so proceed with caution when using this facility",a,b,9,0.9721739292144775,0.01899269036948681,0.008833365514874458,NEUTRAL,0.781505823135376,0.20554068684577942,0.01295341644436121,NEUTRAL,ref
"The rooms were tidy and set up for those with disabilities, but could be problematic in terms of immediate access.","

This hotel offers a great bargain to guests who stay for three nights, getting their fourth night free.",a,b,9,0.7863548398017883,0.21174778044223785,0.0018974423874169588,NEUTRAL,0.9957306981086731,0.001990387449041009,0.0022789447102695704,NEUTRAL,ref
"The rooms were tidy and set up for those with disabilities, but could be problematic in terms of immediate access.","Moreover, the hotel is close to many tourist attractions, such as the zoo and aquarium.",a,b,9,0.9940680265426636,0.004711377900093794,0.0012205394450575113,NEUTRAL,0.9965810179710388,0.002050994662567973,0.0013680437114089727,NEUTRAL,ref
"The rooms were tidy and set up for those with disabilities, but could be problematic in terms of immediate access.","The view from the rooms was beautiful, encompassing the city, Diamond Head and the zoo.",a,b,9,0.9906575679779053,0.007505589164793491,0.00183684506919235,NEUTRAL,0.9932124614715576,0.003401729743927717,0.003385785035789013,NEUTRAL,ref
"The rooms were tidy and set up for those with disabilities, but could be problematic in terms of immediate access.","Sufficient room and bath, although an extensively thorough clean is needed.",a,b,9,0.9842466115951538,0.003710402175784111,0.012042955495417118,NEUTRAL,0.9868529438972473,0.006649533752351999,0.006497616413980722,NEUTRAL,ref
"The rooms were tidy and set up for those with disabilities, but could be problematic in terms of immediate access.","The majority of the staff were welcoming and knowledgable, although there were a few who were not that helpful.",a,b,9,0.9963893890380859,0.002420880598947406,0.0011897914810106158,NEUTRAL,0.9875872731208801,0.008319067768752575,0.004093553870916367,NEUTRAL,ref
"The rooms were tidy and set up for those with disabilities, but could be problematic in terms of immediate access.","Every single day, guests can enjoy free buffets, so this is something to certainly take advantage of.",a,b,9,0.2449948787689209,0.7535760998725891,0.0014289870159700513,CONTRADICTION,0.9556789994239807,0.04044191166758537,0.003879070747643709,NEUTRAL,ref
"The rooms were tidy and set up for those with disabilities, but could be problematic in terms of immediate access.","The swimming pool's tiles can be very slippery, so proceed with caution when using this facility",a,b,9,0.9808098673820496,0.013756802305579185,0.005433394107967615,NEUTRAL,0.9647375345230103,0.02403736300766468,0.011225178837776184,NEUTRAL,ref
"The staff are alright and most are willing to help which is fortunate, however they do deal with valet parking which can be a bit repulsive.","

This hotel offers a great bargain to guests who stay for three nights, getting their fourth night free.",a,b,9,0.7064886689186096,0.2900713086128235,0.003440085332840681,NEUTRAL,0.9871875047683716,0.0035641994327306747,0.009248243644833565,NEUTRAL,ref
"The staff are alright and most are willing to help which is fortunate, however they do deal with valet parking which can be a bit repulsive.","Moreover, the hotel is close to many tourist attractions, such as the zoo and aquarium.",a,b,9,0.9921906590461731,0.006549348123371601,0.0012600257759913802,NEUTRAL,0.992976725101471,0.0031573425512760878,0.0038659011479467154,NEUTRAL,ref
"The staff are alright and most are willing to help which is fortunate, however they do deal with valet parking which can be a bit repulsive.","The view from the rooms was beautiful, encompassing the city, Diamond Head and the zoo.",a,b,9,0.9660316109657288,0.02996116690337658,0.004007238894701004,NEUTRAL,0.9874148964881897,0.004650107119232416,0.007935058325529099,NEUTRAL,ref
"The staff are alright and most are willing to help which is fortunate, however they do deal with valet parking which can be a bit repulsive.","Sufficient room and bath, although an extensively thorough clean is needed.",a,b,9,0.9787822365760803,0.010021318681538105,0.0111964400857687,NEUTRAL,0.9826867580413818,0.006649618968367577,0.010663577355444431,NEUTRAL,ref
"The staff are alright and most are willing to help which is fortunate, however they do deal with valet parking which can be a bit repulsive.","The majority of the staff were welcoming and knowledgable, although there were a few who were not that helpful.",a,b,9,0.9797159433364868,0.004634384531527758,0.015649715438485146,NEUTRAL,0.9779558777809143,0.00681734224781394,0.015226765535771847,NEUTRAL,ref
"The staff are alright and most are willing to help which is fortunate, however they do deal with valet parking which can be a bit repulsive.","Every single day, guests can enjoy free buffets, so this is something to certainly take advantage of.",a,b,9,0.6634841561317444,0.33442744612693787,0.0020883677061647177,NEUTRAL,0.9861478805541992,0.00876710843294859,0.0050849514082074165,NEUTRAL,ref
"The staff are alright and most are willing to help which is fortunate, however they do deal with valet parking which can be a bit repulsive.","The swimming pool's tiles can be very slippery, so proceed with caution when using this facility",a,b,9,0.9743726253509521,0.017773663625121117,0.007853632792830467,NEUTRAL,0.9223555326461792,0.07174032181501389,0.005904192570596933,NEUTRAL,ref
"Dinner at the hotel was marvelous, and there are many other places near by that offer alternatives especially Italian cuisine.","

This hotel offers a great bargain to guests who stay for three nights, getting their fourth night free.",a,b,9,0.9841938614845276,0.013339166529476643,0.0024670283310115337,NEUTRAL,0.9913791418075562,0.006486526224762201,0.0021344067063182592,NEUTRAL,ref
"Dinner at the hotel was marvelous, and there are many other places near by that offer alternatives especially Italian cuisine.","Moreover, the hotel is close to many tourist attractions, such as the zoo and aquarium.",a,b,9,0.9971166849136353,0.0013884215150028467,0.001494831289164722,NEUTRAL,0.9970974922180176,0.0020435331389307976,0.0008590071811340749,NEUTRAL,ref
"Dinner at the hotel was marvelous, and there are many other places near by that offer alternatives especially Italian cuisine.","The view from the rooms was beautiful, encompassing the city, Diamond Head and the zoo.",a,b,9,0.9926013350486755,0.0032669829670339823,0.004131656140089035,NEUTRAL,0.9962455630302429,0.0028469059616327286,0.0009074310073629022,NEUTRAL,ref
"Dinner at the hotel was marvelous, and there are many other places near by that offer alternatives especially Italian cuisine.","Sufficient room and bath, although an extensively thorough clean is needed.",a,b,9,0.985700249671936,0.005029166117310524,0.009270550683140755,NEUTRAL,0.981412410736084,0.01690635457634926,0.0016811504028737545,NEUTRAL,ref
"Dinner at the hotel was marvelous, and there are many other places near by that offer alternatives especially Italian cuisine.","The majority of the staff were welcoming and knowledgable, although there were a few who were not that helpful.",a,b,9,0.9951051473617554,0.0027923795860260725,0.0021025219466537237,NEUTRAL,0.8930361270904541,0.10470310598611832,0.0022607347927987576,NEUTRAL,ref
"Dinner at the hotel was marvelous, and there are many other places near by that offer alternatives especially Italian cuisine.","Every single day, guests can enjoy free buffets, so this is something to certainly take advantage of.",a,b,9,0.9905319213867188,0.008587714284658432,0.0008802904631011188,NEUTRAL,0.9975541234016418,0.0015050367219373584,0.0009408278856426477,NEUTRAL,ref
"Dinner at the hotel was marvelous, and there are many other places near by that offer alternatives especially Italian cuisine.","The swimming pool's tiles can be very slippery, so proceed with caution when using this facility",a,b,9,0.894493579864502,0.07675579190254211,0.02875061146914959,NEUTRAL,0.9842739701271057,0.011652653105556965,0.004073347430676222,NEUTRAL,ref
"There is a nice patio, unfortunately it is near the pool and other patios which can be quite noisy.","

This hotel offers a great bargain to guests who stay for three nights, getting their fourth night free.",a,b,9,0.7264842987060547,0.27154189348220825,0.0019737600814551115,NEUTRAL,0.9128182530403137,0.02491340972483158,0.06226833164691925,NEUTRAL,ref
"There is a nice patio, unfortunately it is near the pool and other patios which can be quite noisy.","Moreover, the hotel is close to many tourist attractions, such as the zoo and aquarium.",a,b,9,0.9928634762763977,0.005281162913888693,0.0018554322887212038,NEUTRAL,0.9067603945732117,0.08990856260061264,0.003331041894853115,NEUTRAL,ref
"There is a nice patio, unfortunately it is near the pool and other patios which can be quite noisy.","The view from the rooms was beautiful, encompassing the city, Diamond Head and the zoo.",a,b,9,0.9527994394302368,0.0455782487988472,0.0016223365673795342,NEUTRAL,0.9259098172187805,0.06992858648300171,0.004161491058766842,NEUTRAL,ref
