Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen.,"Carboncitos, the on-site restaurant, served up mouth-watering breakfasts.",a,comm,22,0.9971219897270203,0.0016586161218583584,0.001219328260049224,NEUTRAL,0.9684905409812927,0.008446752093732357,0.023062724620103836,NEUTRAL,gen
This hotel is perfectly located for just about everything.,"

Those new to Playa Del Carmen will find Hotel Cielo to be an excellent choice, as it is located close to many of the best places to experience.",a,comm,22,0.9839604496955872,0.0006036257254891098,0.015435982495546341,NEUTRAL,0.5486413240432739,0.003217114834114909,0.44814154505729675,NEUTRAL,gen
This hotel is perfectly located for just about everything.,4th Street offers interesting dining choices while nearby Ranch Punto Venado has enjoyable horseback rides and ATV tours.,a,comm,22,0.8131228089332581,0.008659716695547104,0.1782175600528717,NEUTRAL,0.9613898396492004,0.005264415871351957,0.03334569185972214,NEUTRAL,gen
This hotel is perfectly located for just about everything.,"Costs are reasonable for the larger rooms, and the accommodating staff member, Henery, was very knowledgeable and organized transportation from the airport for us.",a,comm,22,0.9901036024093628,0.0019503964576870203,0.00794600322842598,NEUTRAL,0.9915874600410461,0.0011729041580110788,0.007239548955112696,NEUTRAL,gen
This hotel is perfectly located for just about everything.,"Carboncitos, the on-site restaurant, served up mouth-watering breakfasts.",a,comm,22,0.9967818260192871,0.0015813368372619152,0.001636809203773737,NEUTRAL,0.9914149641990662,0.0012188163818791509,0.007366176228970289,NEUTRAL,gen
"You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's.","

Those new to Playa Del Carmen will find Hotel Cielo to be an excellent choice, as it is located close to many of the best places to experience.",a,comm,22,0.9117334485054016,0.05730583146214485,0.030960688367486,NEUTRAL,0.9881405830383301,0.002749326406046748,0.009110089391469955,NEUTRAL,gen
"You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's.",4th Street offers interesting dining choices while nearby Ranch Punto Venado has enjoyable horseback rides and ATV tours.,a,comm,22,0.041716959327459335,0.00045286284876056015,0.9578301906585693,ENTAILMENT,0.9972361922264099,0.000745434663258493,0.002018445171415806,NEUTRAL,gen
"You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's.","Costs are reasonable for the larger rooms, and the accommodating staff member, Henery, was very knowledgeable and organized transportation from the airport for us.",a,comm,22,0.9973528385162354,0.0012380016269162297,0.0014091398334130645,NEUTRAL,0.9058618545532227,0.022902963683009148,0.07123517245054245,NEUTRAL,gen
"You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's.","Carboncitos, the on-site restaurant, served up mouth-watering breakfasts.",a,comm,22,0.9972167015075684,0.0017774495063349605,0.0010058543412014842,NEUTRAL,0.8932977318763733,0.033779192715883255,0.07292308658361435,NEUTRAL,gen
The larger rooms at this hotel are really reasonably priced.,"

Those new to Playa Del Carmen will find Hotel Cielo to be an excellent choice, as it is located close to many of the best places to experience.",a,comm,22,0.9948280453681946,0.0007156311767175794,0.004456309601664543,NEUTRAL,0.9965829253196716,0.0007406162330880761,0.00267651304602623,NEUTRAL,gen
The larger rooms at this hotel are really reasonably priced.,4th Street offers interesting dining choices while nearby Ranch Punto Venado has enjoyable horseback rides and ATV tours.,a,comm,22,0.7147963643074036,0.011467713862657547,0.273735910654068,NEUTRAL,0.993496298789978,0.00182955467607826,0.004674106370657682,NEUTRAL,gen
The larger rooms at this hotel are really reasonably priced.,"Costs are reasonable for the larger rooms, and the accommodating staff member, Henery, was very knowledgeable and organized transportation from the airport for us.",a,comm,22,0.9809964895248413,0.0013827269431203604,0.017620742321014404,NEUTRAL,0.19283726811408997,0.0010608893353492022,0.8061017990112305,ENTAILMENT,gen
The larger rooms at this hotel are really reasonably priced.,"Carboncitos, the on-site restaurant, served up mouth-watering breakfasts.",a,comm,22,0.9816521406173706,0.006717564072459936,0.01163035724312067,NEUTRAL,0.9523262977600098,0.0031066976953297853,0.04456712305545807,NEUTRAL,gen
Henery the concierge had lots of great information and helped arrange taxis to the airport.,"

Those new to Playa Del Carmen will find Hotel Cielo to be an excellent choice, as it is located close to many of the best places to experience.",a,comm,22,0.9784884452819824,0.0018953819526359439,0.019616197794675827,NEUTRAL,0.9934087991714478,0.002933204872533679,0.0036579566076397896,NEUTRAL,gen
Henery the concierge had lots of great information and helped arrange taxis to the airport.,4th Street offers interesting dining choices while nearby Ranch Punto Venado has enjoyable horseback rides and ATV tours.,a,comm,22,0.7876296043395996,0.023467911407351494,0.18890251219272614,NEUTRAL,0.9807581901550293,0.014141657389700413,0.005100175738334656,NEUTRAL,gen
Henery the concierge had lots of great information and helped arrange taxis to the airport.,"Costs are reasonable for the larger rooms, and the accommodating staff member, Henery, was very knowledgeable and organized transportation from the airport for us.",a,comm,22,0.20683015882968903,0.0011221733875572681,0.7920476794242859,ENTAILMENT,0.9260783791542053,0.0014997575199231505,0.0724218487739563,NEUTRAL,gen
Henery the concierge had lots of great information and helped arrange taxis to the airport.,"Carboncitos, the on-site restaurant, served up mouth-watering breakfasts.",a,comm,22,0.8889417052268982,0.10455584526062012,0.0065024057403206825,NEUTRAL,0.9670442342758179,0.018208106979727745,0.014747660607099533,NEUTRAL,gen
"Carboncitos, the restaurant downstairs, has delicious breakfasts.","

Those new to Playa Del Carmen will find Hotel Cielo to be an excellent choice, as it is located close to many of the best places to experience.",a,comm,22,0.9887723326683044,0.0018166291993111372,0.00941106304526329,NEUTRAL,0.9977444410324097,0.0010872329585254192,0.001168326591141522,NEUTRAL,gen
"Carboncitos, the restaurant downstairs, has delicious breakfasts.",4th Street offers interesting dining choices while nearby Ranch Punto Venado has enjoyable horseback rides and ATV tours.,a,comm,22,0.5406709313392639,0.009384087286889553,0.44994500279426575,NEUTRAL,0.9956297874450684,0.0030826348811388016,0.001287491642870009,NEUTRAL,gen
"Carboncitos, the restaurant downstairs, has delicious breakfasts.","Costs are reasonable for the larger rooms, and the accommodating staff member, Henery, was very knowledgeable and organized transportation from the airport for us.",a,comm,22,0.8759872317314148,0.016309667378664017,0.10770308971405029,NEUTRAL,0.9917435050010681,0.004027229733765125,0.0042292471043765545,NEUTRAL,gen
"Carboncitos, the restaurant downstairs, has delicious breakfasts.","Carboncitos, the on-site restaurant, served up mouth-watering breakfasts.",a,comm,22,0.016945509240031242,0.0063902814872562885,0.9766641855239868,ENTAILMENT,0.03308776021003723,0.8940494060516357,0.0728628858923912,CONTRADICTION,gen
"

Hotel Cielo is perfect for anyone new to Playa Del Carmen, situated close to some of the best attractions.","

Those new to Playa Del Carmen will find Hotel Cielo to be an excellent choice, as it is located close to many of the best places to experience.",b,comm,22,0.007787472102791071,0.00041892557055689394,0.9917935729026794,ENTAILMENT,0.006238911300897598,0.0009842758299782872,0.9927768707275391,ENTAILMENT,gen
"

Hotel Cielo is perfect for anyone new to Playa Del Carmen, situated close to some of the best attractions.",4th Street offers interesting dining choices while nearby Ranch Punto Venado has enjoyable horseback rides and ATV tours.,b,comm,22,0.8779653906822205,0.012691081501543522,0.10934354364871979,NEUTRAL,0.7635167241096497,0.21329277753829956,0.023190483450889587,NEUTRAL,gen
"

Hotel Cielo is perfect for anyone new to Playa Del Carmen, situated close to some of the best attractions.","Costs are reasonable for the larger rooms, and the accommodating staff member, Henery, was very knowledgeable and organized transportation from the airport for us.",b,comm,22,0.9770391583442688,0.0037029620725661516,0.0192578062415123,NEUTRAL,0.9783262014389038,0.004945368506014347,0.016728393733501434,NEUTRAL,gen
"

Hotel Cielo is perfect for anyone new to Playa Del Carmen, situated close to some of the best attractions.","Carboncitos, the on-site restaurant, served up mouth-watering breakfasts.",b,comm,22,0.9967601895332336,0.0022246793378144503,0.0010150948073714972,NEUTRAL,0.950374186038971,0.0283261239528656,0.02129976823925972,NEUTRAL,gen
Visitors can enjoy 4th Street's great eateries plus horseback rides and ATV fun at Ranch Punto Venado's lovely beach on top of that.,"

Those new to Playa Del Carmen will find Hotel Cielo to be an excellent choice, as it is located close to many of the best places to experience.",b,comm,22,0.9365178942680359,0.011446782387793064,0.052035365253686905,NEUTRAL,0.9449431300163269,0.0027191631961613894,0.0523376502096653,NEUTRAL,gen
Visitors can enjoy 4th Street's great eateries plus horseback rides and ATV fun at Ranch Punto Venado's lovely beach on top of that.,4th Street offers interesting dining choices while nearby Ranch Punto Venado has enjoyable horseback rides and ATV tours.,b,comm,22,0.013956896960735321,0.00043262532562948763,0.9856105446815491,ENTAILMENT,0.9942423701286316,0.0008486814913339913,0.004908984061330557,NEUTRAL,gen
Visitors can enjoy 4th Street's great eateries plus horseback rides and ATV fun at Ranch Punto Venado's lovely beach on top of that.,"Costs are reasonable for the larger rooms, and the accommodating staff member, Henery, was very knowledgeable and organized transportation from the airport for us.",b,comm,22,0.9952825903892517,0.00235869106836617,0.0023586885072290897,NEUTRAL,0.9561277627944946,0.00800053309649229,0.035871632397174835,NEUTRAL,gen
Visitors can enjoy 4th Street's great eateries plus horseback rides and ATV fun at Ranch Punto Venado's lovely beach on top of that.,"Carboncitos, the on-site restaurant, served up mouth-watering breakfasts.",b,comm,22,0.9974443912506104,0.0015024449676275253,0.0010531670413911343,NEUTRAL,0.8274540305137634,0.006993498187512159,0.16555246710777283,NEUTRAL,gen
"Prices are fair for the larger rooms here, and the concierge Henery had lots of helpful information and accessed a cab for us at the airport.","

Those new to Playa Del Carmen will find Hotel Cielo to be an excellent choice, as it is located close to many of the best places to experience.",b,comm,22,0.9957811832427979,0.0007229201146401465,0.0034959104377776384,NEUTRAL,0.9737999439239502,0.002256733598187566,0.023943286389112473,NEUTRAL,gen
"Prices are fair for the larger rooms here, and the concierge Henery had lots of helpful information and accessed a cab for us at the airport.",4th Street offers interesting dining choices while nearby Ranch Punto Venado has enjoyable horseback rides and ATV tours.,b,comm,22,0.8289334774017334,0.01801663264632225,0.15304985642433167,NEUTRAL,0.9781436920166016,0.006675173994153738,0.015181168913841248,NEUTRAL,gen
"Prices are fair for the larger rooms here, and the concierge Henery had lots of helpful information and accessed a cab for us at the airport.","Costs are reasonable for the larger rooms, and the accommodating staff member, Henery, was very knowledgeable and organized transportation from the airport for us.",b,comm,22,0.06304536014795303,0.0006383201107382774,0.9363163709640503,ENTAILMENT,0.29386013746261597,0.0010806000791490078,0.7050592303276062,ENTAILMENT,gen
"Prices are fair for the larger rooms here, and the concierge Henery had lots of helpful information and accessed a cab for us at the airport.","Carboncitos, the on-site restaurant, served up mouth-watering breakfasts.",b,comm,22,0.9911175966262817,0.0068321493454277515,0.0020502798724919558,NEUTRAL,0.9509172439575195,0.011328042484819889,0.03775477781891823,NEUTRAL,gen
"Carboncitos, the in-house dining venue, serve up scrumptious breakfasts.","

Those new to Playa Del Carmen will find Hotel Cielo to be an excellent choice, as it is located close to many of the best places to experience.",b,comm,22,0.9825129508972168,0.0027989973314106464,0.014688070863485336,NEUTRAL,0.9975913763046265,0.0012079376028850675,0.0012007207842543721,NEUTRAL,gen
"Carboncitos, the in-house dining venue, serve up scrumptious breakfasts.",4th Street offers interesting dining choices while nearby Ranch Punto Venado has enjoyable horseback rides and ATV tours.,b,comm,22,0.5107468366622925,0.009098241105675697,0.48015499114990234,NEUTRAL,0.9644123315811157,0.03394213318824768,0.001645533018745482,NEUTRAL,gen
"Carboncitos, the in-house dining venue, serve up scrumptious breakfasts.","Costs are reasonable for the larger rooms, and the accommodating staff member, Henery, was very knowledgeable and organized transportation from the airport for us.",b,comm,22,0.9837636947631836,0.00535472622141242,0.010881650261580944,NEUTRAL,0.9917364716529846,0.004853355698287487,0.003410225734114647,NEUTRAL,gen
"Carboncitos, the in-house dining venue, serve up scrumptious breakfasts.","Carboncitos, the on-site restaurant, served up mouth-watering breakfasts.",b,comm,22,0.0051275198347866535,0.0018426332389935851,0.9930298924446106,ENTAILMENT,0.006385707762092352,0.0015444529708474874,0.9920698404312134,ENTAILMENT,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before.","

This hotel is a highly recommended place to stay if you've never visited Montreal before due to its excellent location.",a,b,23,0.09413233399391174,0.0004927930422127247,0.9053748846054077,ENTAILMENT,0.008415515534579754,0.0009637997136451304,0.9906207323074341,ENTAILMENT,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before.",The art within the building is breathtaking and surpasses even the Museum of Contemporary Art.,a,b,23,0.966704785823822,0.00471388828009367,0.028581324964761734,NEUTRAL,0.9682667255401611,0.02940535731613636,0.002327936002984643,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before.","The bedrooms are comfortable, inviting and contain unique antique furniture.",a,b,23,0.9960078001022339,0.000670662964694202,0.003321601077914238,NEUTRAL,0.9776031374931335,0.018497100099921227,0.0038998075760900974,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before.","Every room is unique, with Suite 318 being the old bank vault that has since been renovated.",a,b,23,0.9910004734992981,0.005195355974137783,0.0038041474763303995,NEUTRAL,0.9789453148841858,0.019060680642724037,0.0019940061029046774,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before.",The lobby bar's artwork is stunning and adds to the pleasant feeling of the area.,a,b,23,0.9893373250961304,0.001462793443351984,0.009199879132211208,NEUTRAL,0.9549694061279297,0.042873647063970566,0.002156951930373907,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before.",Valet parking is also available for convenience.,a,b,23,0.9977273344993591,0.0010228878818452358,0.0012498260475695133,NEUTRAL,0.9876272678375244,0.008423376828432083,0.003949296195060015,NEUTRAL,gen
The artwork contained within the hotel put the Museum of Contemporary Art to shame.,"

This hotel is a highly recommended place to stay if you've never visited Montreal before due to its excellent location.",a,b,23,0.9974946975708008,0.00135188945569098,0.0011534825898706913,NEUTRAL,0.847341001033783,0.015237291343510151,0.13742174208164215,NEUTRAL,gen
The artwork contained within the hotel put the Museum of Contemporary Art to shame.,The art within the building is breathtaking and surpasses even the Museum of Contemporary Art.,a,b,23,0.10860056430101395,0.7146780490875244,0.17672142386436462,CONTRADICTION,0.4387465715408325,0.32342684268951416,0.23782655596733093,NEUTRAL,gen
The artwork contained within the hotel put the Museum of Contemporary Art to shame.,"The bedrooms are comfortable, inviting and contain unique antique furniture.",a,b,23,0.981217622756958,0.010047968477010727,0.008734448812901974,NEUTRAL,0.8861683011054993,0.041792623698711395,0.07203906029462814,NEUTRAL,gen
The artwork contained within the hotel put the Museum of Contemporary Art to shame.,"Every room is unique, with Suite 318 being the old bank vault that has since been renovated.",a,b,23,0.962352991104126,0.015965649858117104,0.021681327372789383,NEUTRAL,0.9550129175186157,0.014709529466927052,0.030277587473392487,NEUTRAL,gen
The artwork contained within the hotel put the Museum of Contemporary Art to shame.,The lobby bar's artwork is stunning and adds to the pleasant feeling of the area.,a,b,23,0.9704921245574951,0.00612347899004817,0.0233844555914402,NEUTRAL,0.9498496651649475,0.0077855694107711315,0.042364802211523056,NEUTRAL,gen
The artwork contained within the hotel put the Museum of Contemporary Art to shame.,Valet parking is also available for convenience.,a,b,23,0.9971756935119629,0.0016682540299370885,0.0011560713173821568,NEUTRAL,0.8819681406021118,0.018333647400140762,0.09969818592071533,NEUTRAL,gen
"The rooms are charming, comfy, and with beautifully design antique furniture.","

This hotel is a highly recommended place to stay if you've never visited Montreal before due to its excellent location.",a,b,23,0.9976379871368408,0.0006739321397617459,0.001688014017418027,NEUTRAL,0.9957728981971741,0.000831498415209353,0.003395557403564453,NEUTRAL,gen
"The rooms are charming, comfy, and with beautifully design antique furniture.",The art within the building is breathtaking and surpasses even the Museum of Contemporary Art.,a,b,23,0.9463467597961426,0.014238187111914158,0.039415039122104645,NEUTRAL,0.9820240139961243,0.01576399989426136,0.0022119437344372272,NEUTRAL,gen
"The rooms are charming, comfy, and with beautifully design antique furniture.","The bedrooms are comfortable, inviting and contain unique antique furniture.",a,b,23,0.044283345341682434,0.0005858818767592311,0.9551307559013367,ENTAILMENT,0.028512248769402504,0.0005129431374371052,0.970974862575531,ENTAILMENT,gen
"The rooms are charming, comfy, and with beautifully design antique furniture.","Every room is unique, with Suite 318 being the old bank vault that has since been renovated.",a,b,23,0.9800455570220947,0.013124278746545315,0.0068301185965538025,NEUTRAL,0.9977491497993469,0.0011062073754146695,0.001144641893915832,NEUTRAL,gen
"The rooms are charming, comfy, and with beautifully design antique furniture.",The lobby bar's artwork is stunning and adds to the pleasant feeling of the area.,a,b,23,0.9601556062698364,0.005718440283089876,0.034125979989767075,NEUTRAL,0.9836883544921875,0.007581726647913456,0.008729914203286171,NEUTRAL,gen
"The rooms are charming, comfy, and with beautifully design antique furniture.",Valet parking is also available for convenience.,a,b,23,0.9967851638793945,0.0015201021451503038,0.0016947333933785558,NEUTRAL,0.9678022265434265,0.0032447653356939554,0.028952891007065773,NEUTRAL,gen
Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault.,"

This hotel is a highly recommended place to stay if you've never visited Montreal before due to its excellent location.",a,b,23,0.9977454543113708,0.0012371049961075187,0.0010173858609050512,NEUTRAL,0.9835853576660156,0.011027567088603973,0.00538702541962266,NEUTRAL,gen
Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault.,The art within the building is breathtaking and surpasses even the Museum of Contemporary Art.,a,b,23,0.993155300617218,0.004917855840176344,0.001926843891851604,NEUTRAL,0.9470598101615906,0.042149677872657776,0.010790479369461536,NEUTRAL,gen
Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault.,"The bedrooms are comfortable, inviting and contain unique antique furniture.",a,b,23,0.9963120818138123,0.000668106775265187,0.003019798081368208,NEUTRAL,0.9838920831680298,0.013381823897361755,0.0027260216884315014,NEUTRAL,gen
Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault.,"Every room is unique, with Suite 318 being the old bank vault that has since been renovated.",a,b,23,0.996691107749939,0.0012129602255299687,0.0020959223620593548,NEUTRAL,0.012106314301490784,0.0011407287092879415,0.986752986907959,ENTAILMENT,gen
Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault.,The lobby bar's artwork is stunning and adds to the pleasant feeling of the area.,a,b,23,0.9974275231361389,0.0011771529680117965,0.0013953698799014091,NEUTRAL,0.9899499416351318,0.008020139299333096,0.0020298981107771397,NEUTRAL,gen
Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault.,Valet parking is also available for convenience.,a,b,23,0.9971038699150085,0.0017031182069331408,0.0011930862674489617,NEUTRAL,0.9824752807617188,0.013626717031002045,0.0038980282843112946,NEUTRAL,gen
renovated).,"

This hotel is a highly recommended place to stay if you've never visited Montreal before due to its excellent location.",a,b,23,0.9591629505157471,0.011212333105504513,0.029624804854393005,NEUTRAL,0.8766312599182129,0.029089801013469696,0.09427900612354279,NEUTRAL,gen
renovated).,The art within the building is breathtaking and surpasses even the Museum of Contemporary Art.,a,b,23,0.7226560115814209,0.04253378137946129,0.2348102331161499,NEUTRAL,0.5901442766189575,0.12157369405031204,0.28828197717666626,NEUTRAL,gen
renovated).,"The bedrooms are comfortable, inviting and contain unique antique furniture.",a,b,23,0.913772702217102,0.0033449321053922176,0.08288232237100601,NEUTRAL,0.6205375790596008,0.06115281581878662,0.31830963492393494,NEUTRAL,gen
renovated).,"Every room is unique, with Suite 318 being the old bank vault that has since been renovated.",a,b,23,0.678689181804657,0.020587865263223648,0.3007229268550873,NEUTRAL,0.5472493171691895,0.051498059183359146,0.4012526273727417,NEUTRAL,gen
renovated).,The lobby bar's artwork is stunning and adds to the pleasant feeling of the area.,a,b,23,0.7962138056755066,0.012084750458598137,0.1917015016078949,NEUTRAL,0.6156266927719116,0.0859539657831192,0.29841935634613037,NEUTRAL,gen
renovated).,Valet parking is also available for convenience.,a,b,23,0.879782497882843,0.02340344339609146,0.09681405872106552,NEUTRAL,0.5833349823951721,0.06552039086818695,0.3511446714401245,NEUTRAL,gen
The art in the lobby bar is impressive and really makes you feel welcome.,"

This hotel is a highly recommended place to stay if you've never visited Montreal before due to its excellent location.",a,b,23,0.9975438714027405,0.0008394599426537752,0.0016167070716619492,NEUTRAL,0.9650188684463501,0.0024601889308542013,0.032520849257707596,NEUTRAL,gen
The art in the lobby bar is impressive and really makes you feel welcome.,The art within the building is breathtaking and surpasses even the Museum of Contemporary Art.,a,b,23,0.8749301433563232,0.005052645690739155,0.12001729756593704,NEUTRAL,0.997524082660675,0.0009503053152002394,0.001525494153611362,NEUTRAL,gen
The art in the lobby bar is impressive and really makes you feel welcome.,"The bedrooms are comfortable, inviting and contain unique antique furniture.",a,b,23,0.9892818927764893,0.0018880649004131556,0.008829991333186626,NEUTRAL,0.9626031517982483,0.004658579360693693,0.03273824602365494,NEUTRAL,gen
The art in the lobby bar is impressive and really makes you feel welcome.,"Every room is unique, with Suite 318 being the old bank vault that has since been renovated.",a,b,23,0.9771554470062256,0.010773997753858566,0.012070493772625923,NEUTRAL,0.995701253414154,0.0014472204493358731,0.002851456170901656,NEUTRAL,gen
The art in the lobby bar is impressive and really makes you feel welcome.,The lobby bar's artwork is stunning and adds to the pleasant feeling of the area.,a,b,23,0.14264307916164398,0.0005734217702411115,0.8567835092544556,ENTAILMENT,0.555783748626709,0.0009879680583253503,0.44322827458381653,NEUTRAL,gen
The art in the lobby bar is impressive and really makes you feel welcome.,Valet parking is also available for convenience.,a,b,23,0.9971478581428528,0.001658868626691401,0.0011932844063267112,NEUTRAL,0.9741479158401489,0.003489111550152302,0.022362887859344482,NEUTRAL,gen
Valet parking is convenient too.,"

This hotel is a highly recommended place to stay if you've never visited Montreal before due to its excellent location.",a,b,23,0.9825990200042725,0.0022472080308943987,0.015153748914599419,NEUTRAL,0.9976129531860352,0.0008902177214622498,0.0014968117466196418,NEUTRAL,gen
Valet parking is convenient too.,The art within the building is breathtaking and surpasses even the Museum of Contemporary Art.,a,b,23,0.948514997959137,0.004429387394338846,0.04705565795302391,NEUTRAL,0.9976244568824768,0.001417551888152957,0.0009579458856023848,NEUTRAL,gen
Valet parking is convenient too.,"The bedrooms are comfortable, inviting and contain unique antique furniture.",a,b,23,0.93381667137146,0.003200574079528451,0.06298278272151947,NEUTRAL,0.9974563717842102,0.0014584544114768505,0.0010851143160834908,NEUTRAL,gen
Valet parking is convenient too.,"Every room is unique, with Suite 318 being the old bank vault that has since been renovated.",a,b,23,0.963379442691803,0.008207723498344421,0.028412843123078346,NEUTRAL,0.9975155591964722,0.0015427949838340282,0.0009416864486411214,NEUTRAL,gen
Valet parking is convenient too.,The lobby bar's artwork is stunning and adds to the pleasant feeling of the area.,a,b,23,0.9289911389350891,0.0045667169615626335,0.06644211709499359,NEUTRAL,0.9976019263267517,0.0013770193327218294,0.0010210557375103235,NEUTRAL,gen
Valet parking is convenient too.,Valet parking is also available for convenience.,a,b,23,0.007060679607093334,0.0011620006989687681,0.9917773008346558,ENTAILMENT,0.0263432078063488,0.0007371811661869287,0.9729195833206177,ENTAILMENT,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before.","

If you're planning a visit to Montreal, this hotel is a great place to stay for a memorable experience.",a,comm,23,0.4471907913684845,0.0012429298367351294,0.5515662431716919,ENTAILMENT,0.8902448415756226,0.06913235038518906,0.040622808039188385,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before.","It has a top notch location, and the artwork featured within its walls is even more impressive than the Museum of Contemporary Art.",a,comm,23,0.9925878643989563,0.0015502921305596828,0.00586190028116107,NEUTRAL,0.9693533182144165,0.028257979080080986,0.002388744382187724,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before.","Every room offers comfort and a unique feel, with Suite 318, the former bank vault, especially interesting.",a,comm,23,0.9901297688484192,0.0027025924064219,0.007167702540755272,NEUTRAL,0.9773809909820557,0.020746296271681786,0.001872712280601263,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before.",The lobby bar displays magnificent works of art that all help contribute to its inviting atmosphere.,a,comm,23,0.9931526184082031,0.001196069410070777,0.0056512728333473206,NEUTRAL,0.9720342755317688,0.026262136176228523,0.0017036555800586939,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before.","Plus, the hotel provides valet parking for added convenience.",a,comm,23,0.9974638223648071,0.0009167735115624964,0.0016193854389712214,NEUTRAL,0.9921324849128723,0.004681974183768034,0.0031855429988354445,NEUTRAL,gen
The artwork contained within the hotel put the Museum of Contemporary Art to shame.,"

If you're planning a visit to Montreal, this hotel is a great place to stay for a memorable experience.",a,comm,23,0.9873865246772766,0.0005494116339832544,0.012063960544764996,NEUTRAL,0.8745167851448059,0.005330794490873814,0.12015248090028763,NEUTRAL,gen
The artwork contained within the hotel put the Museum of Contemporary Art to shame.,"It has a top notch location, and the artwork featured within its walls is even more impressive than the Museum of Contemporary Art.",a,comm,23,0.25148993730545044,0.12935784459114075,0.6191522479057312,ENTAILMENT,0.38135960698127747,0.10370652377605438,0.5149338245391846,ENTAILMENT,gen
The artwork contained within the hotel put the Museum of Contemporary Art to shame.,"Every room offers comfort and a unique feel, with Suite 318, the former bank vault, especially interesting.",a,comm,23,0.9689249396324158,0.012064244598150253,0.0190108809620142,NEUTRAL,0.9757140874862671,0.01876392960548401,0.0055220238864421844,NEUTRAL,gen
The artwork contained within the hotel put the Museum of Contemporary Art to shame.,The lobby bar displays magnificent works of art that all help contribute to its inviting atmosphere.,a,comm,23,0.9940171241760254,0.0009927445789799094,0.004990058951079845,NEUTRAL,0.9745498895645142,0.008337611332535744,0.017112480476498604,NEUTRAL,gen
The artwork contained within the hotel put the Museum of Contemporary Art to shame.,"Plus, the hotel provides valet parking for added convenience.",a,comm,23,0.9913934469223022,0.006465198937803507,0.0021413329523056746,NEUTRAL,0.830399751663208,0.042136017233133316,0.12746427953243256,NEUTRAL,gen
"The rooms are charming, comfy, and with beautifully design antique furniture.","

If you're planning a visit to Montreal, this hotel is a great place to stay for a memorable experience.",a,comm,23,0.9895734190940857,0.00041326586506329477,0.010013284161686897,NEUTRAL,0.9962355494499207,0.0006553287385031581,0.003109149867668748,NEUTRAL,gen
"The rooms are charming, comfy, and with beautifully design antique furniture.","It has a top notch location, and the artwork featured within its walls is even more impressive than the Museum of Contemporary Art.",a,comm,23,0.9929563999176025,0.0026824194937944412,0.004361222963780165,NEUTRAL,0.988442599773407,0.009802291169762611,0.001755113247781992,NEUTRAL,gen
"The rooms are charming, comfy, and with beautifully design antique furniture.","Every room offers comfort and a unique feel, with Suite 318, the former bank vault, especially interesting.",a,comm,23,0.9887427091598511,0.004000499378889799,0.007256701122969389,NEUTRAL,0.9958796501159668,0.0005221724277362227,0.003598250914365053,NEUTRAL,gen
"The rooms are charming, comfy, and with beautifully design antique furniture.",The lobby bar displays magnificent works of art that all help contribute to its inviting atmosphere.,a,comm,23,0.9769490361213684,0.0025292672216892242,0.02052166312932968,NEUTRAL,0.9939861297607422,0.002508829813450575,0.0035050211008638144,NEUTRAL,gen
"The rooms are charming, comfy, and with beautifully design antique furniture.","Plus, the hotel provides valet parking for added convenience.",a,comm,23,0.9901008605957031,0.0022053380962461233,0.007693775463849306,NEUTRAL,0.9844299554824829,0.002303716726601124,0.013266295194625854,NEUTRAL,gen
Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault.,"

If you're planning a visit to Montreal, this hotel is a great place to stay for a memorable experience.",a,comm,23,0.9958738684654236,0.0005087893223389983,0.0036172792315483093,NEUTRAL,0.9941287040710449,0.003772338852286339,0.0020989279728382826,NEUTRAL,gen
