Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
This is a great place for a short stay and it will likely make you want to come back again.,The hotel made guests feel safe and comfortable.,a,b,29,0.9971545934677124,0.0005539332632906735,0.0022914232686161995,neutral,0.9971374273300171,0.0005327560938894749,0.002329799812287092,neutral,ref
This is a great place for a short stay and it will likely make you want to come back again.,"Everything is accessible from this hotel, which is really useful for exploring the city.",a,b,29,0.9929793477058411,0.0004350471426732838,0.006585669703781605,neutral,0.9977849721908569,0.0011033781338483095,0.0011116651585325599,neutral,ref
This is a great place for a short stay and it will likely make you want to come back again.,There are lots of attractions you can reach by foot.,a,b,29,0.9972660541534424,0.0005676998989656568,0.0021662379149347544,neutral,0.997323751449585,0.0008509058970957994,0.0018253604648634791,neutral,ref
This is a great place for a short stay and it will likely make you want to come back again.,The hotel has adequate rooms with air conditioning and the internet was available.,a,b,29,0.9970021843910217,0.0005341835203580558,0.0024636525195091963,neutral,0.9975224137306213,0.0006181332864798605,0.0018594592111185193,neutral,ref
This is a great place for a short stay and it will likely make you want to come back again.,The staff of this hotel allowed a call to the USA using the hotel phones.,a,b,29,0.9976648092269897,0.0006920861196704209,0.001643165946006775,neutral,0.9250378608703613,0.017232181504368782,0.05772991105914116,neutral,ref
This is a great place for a short stay and it will likely make you want to come back again.,"The complimentary breakfast buffet provided by the hotel was generally good, but the restaurant left a bit to be desired.",a,b,29,0.4412563741207123,0.5561368465423584,0.0026067846920341253,contradiction,0.9848899245262146,0.01434230711311102,0.0007677850080654025,neutral,ref
This is a great place for a short stay and it will likely make you want to come back again.,The temperature at this hotel did not help when trying to sleep and unfortunately the charge for a brief call is really expensive.,a,b,29,0.1432121992111206,0.8544522523880005,0.002335519064217806,contradiction,0.16971221566200256,0.8289204835891724,0.0013673404464498162,contradiction,ref
The hotel isn't really central.,The hotel made guests feel safe and comfortable.,a,b,29,0.180794820189476,0.8158667087554932,0.003338395617902279,contradiction,0.6447725296020508,0.3528507649898529,0.002376711228862405,neutral,ref
The hotel isn't really central.,"Everything is accessible from this hotel, which is really useful for exploring the city.",a,b,29,0.02094450406730175,0.9751675724983215,0.003887936705723405,contradiction,0.019524158909916878,0.9791514873504639,0.0013242921559140086,contradiction,ref
The hotel isn't really central.,There are lots of attractions you can reach by foot.,a,b,29,0.8555718064308167,0.11605414748191833,0.028374046087265015,neutral,0.9527571797370911,0.04606761410832405,0.0011752302525565028,neutral,ref
The hotel isn't really central.,The hotel has adequate rooms with air conditioning and the internet was available.,a,b,29,0.6500253677368164,0.34018462896347046,0.009789989329874516,neutral,0.954788088798523,0.043152112513780594,0.0020597956608980894,neutral,ref
The hotel isn't really central.,The staff of this hotel allowed a call to the USA using the hotel phones.,a,b,29,0.8090913891792297,0.1705077588558197,0.020400792360305786,neutral,0.8639652729034424,0.13060405850410461,0.0054306760430336,neutral,ref
The hotel isn't really central.,"The complimentary breakfast buffet provided by the hotel was generally good, but the restaurant left a bit to be desired.",a,b,29,0.9918192625045776,0.0032792724668979645,0.004901417065411806,neutral,0.9962031245231628,0.002682100748643279,0.0011148430639877915,neutral,ref
The hotel isn't really central.,The temperature at this hotel did not help when trying to sleep and unfortunately the charge for a brief call is really expensive.,a,b,29,0.9264383316040039,0.006648194044828415,0.06691346317529678,neutral,0.9970146417617798,0.0013526635011658072,0.0016326759941875935,neutral,ref
The area is quite safe so really the location is pretty good.,The hotel made guests feel safe and comfortable.,a,b,29,0.9068391919136047,0.0022664666175842285,0.09089435636997223,neutral,0.9972136616706848,0.0005725813680328429,0.0022137509658932686,neutral,ref
The area is quite safe so really the location is pretty good.,"Everything is accessible from this hotel, which is really useful for exploring the city.",a,b,29,0.9978498220443726,0.0009577032178640366,0.0011925091966986656,neutral,0.9977676868438721,0.0007857995224185288,0.0014465192798525095,neutral,ref
The area is quite safe so really the location is pretty good.,There are lots of attractions you can reach by foot.,a,b,29,0.9977012276649475,0.0013607655419036746,0.0009379782131873071,neutral,0.997500479221344,0.0008493101340718567,0.001650240388698876,neutral,ref
The area is quite safe so really the location is pretty good.,The hotel has adequate rooms with air conditioning and the internet was available.,a,b,29,0.9978330731391907,0.0010655270889401436,0.0011014037299901247,neutral,0.9977989792823792,0.0008221971802413464,0.0013787804637104273,neutral,ref
The area is quite safe so really the location is pretty good.,The staff of this hotel allowed a call to the USA using the hotel phones.,a,b,29,0.997386634349823,0.0015988772502169013,0.0010144422994926572,neutral,0.9620835185050964,0.018491921946406364,0.019424540922045708,neutral,ref
The area is quite safe so really the location is pretty good.,"The complimentary breakfast buffet provided by the hotel was generally good, but the restaurant left a bit to be desired.",a,b,29,0.326433926820755,0.6712456345558167,0.0023203513119369745,contradiction,0.9951426982879639,0.004131142981350422,0.0007262141443789005,neutral,ref
The area is quite safe so really the location is pretty good.,The temperature at this hotel did not help when trying to sleep and unfortunately the charge for a brief call is really expensive.,a,b,29,0.12923330068588257,0.869108259677887,0.0016584491822868586,contradiction,0.26046767830848694,0.7379390001296997,0.0015933241229504347,contradiction,ref
The rooms in the hotel are modern.,The hotel made guests feel safe and comfortable.,a,b,29,0.997409999370575,0.0006353477947413921,0.001954660750925541,neutral,0.9955735206604004,0.0005953864892944694,0.0038311078678816557,neutral,ref
The rooms in the hotel are modern.,"Everything is accessible from this hotel, which is really useful for exploring the city.",a,b,29,0.9976904392242432,0.0007997675566002727,0.0015097776195034385,neutral,0.9957004189491272,0.0033091483637690544,0.000990364351309836,neutral,ref
The rooms in the hotel are modern.,There are lots of attractions you can reach by foot.,a,b,29,0.9336675405502319,0.011308545246720314,0.055023908615112305,neutral,0.9838820695877075,0.010182047262787819,0.005935921799391508,neutral,ref
The rooms in the hotel are modern.,The hotel has adequate rooms with air conditioning and the internet was available.,a,b,29,0.21302463114261627,0.001275030430406332,0.7857003211975098,entailment,0.994246780872345,0.0003913719847332686,0.0053618839010596275,neutral,ref
The rooms in the hotel are modern.,The staff of this hotel allowed a call to the USA using the hotel phones.,a,b,29,0.9976795315742493,0.0007628234452567995,0.0015577009180560708,neutral,0.9542021751403809,0.026985229924321175,0.018812600523233414,neutral,ref
The rooms in the hotel are modern.,"The complimentary breakfast buffet provided by the hotel was generally good, but the restaurant left a bit to be desired.",a,b,29,0.6479288339614868,0.3478575646877289,0.004213622305542231,neutral,0.9734721183776855,0.02445784956216812,0.0020700027234852314,neutral,ref
The rooms in the hotel are modern.,The temperature at this hotel did not help when trying to sleep and unfortunately the charge for a brief call is really expensive.,a,b,29,0.7488716244697571,0.2455284148454666,0.0056000095792114735,neutral,0.41607412695884705,0.5819876194000244,0.0019382709870114923,contradiction,ref
Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,The hotel made guests feel safe and comfortable.,a,b,29,0.693523645401001,0.304165244102478,0.0023111423943191767,neutral,0.029885102063417435,0.9673571586608887,0.002757695969194174,contradiction,ref
Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,"Everything is accessible from this hotel, which is really useful for exploring the city.",a,b,29,0.9599884152412415,0.037835899740457535,0.0021756652276962996,neutral,0.31614890694618225,0.6813957095146179,0.002455363515764475,contradiction,ref
Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,There are lots of attractions you can reach by foot.,a,b,29,0.8106456398963928,0.0417618602514267,0.14759249985218048,neutral,0.8302030563354492,0.031511612236499786,0.13828536868095398,neutral,ref
Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,The hotel has adequate rooms with air conditioning and the internet was available.,a,b,29,0.9828894734382629,0.015986204147338867,0.0011243500048294663,neutral,0.8660178184509277,0.13106383383274078,0.0029183521401137114,neutral,ref
Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,The staff of this hotel allowed a call to the USA using the hotel phones.,a,b,29,0.9602269530296326,0.03688279911875725,0.002890289993956685,neutral,0.29006171226501465,0.7050192356109619,0.004919101018458605,contradiction,ref
Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,"The complimentary breakfast buffet provided by the hotel was generally good, but the restaurant left a bit to be desired.",a,b,29,0.9970420002937317,0.0019451212137937546,0.0010128903668373823,neutral,0.9523886442184448,0.04535127803683281,0.0022600446827709675,neutral,ref
Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,The temperature at this hotel did not help when trying to sleep and unfortunately the charge for a brief call is really expensive.,a,b,29,0.9954379200935364,0.0021849076729267836,0.002377180615440011,neutral,0.9496915340423584,0.04773717373609543,0.002571332035586238,neutral,ref
It is worth mentioning that you can get a complimentary coffee from the barista.,The hotel made guests feel safe and comfortable.,a,b,29,0.9177535772323608,0.050820671021938324,0.03142581880092621,neutral,0.9148667454719543,0.01131504774093628,0.07381820678710938,neutral,ref
It is worth mentioning that you can get a complimentary coffee from the barista.,"Everything is accessible from this hotel, which is really useful for exploring the city.",a,b,29,0.997302770614624,0.001412680372595787,0.0012844674056395888,neutral,0.9838947653770447,0.013537116348743439,0.002568070078268647,neutral,ref
It is worth mentioning that you can get a complimentary coffee from the barista.,There are lots of attractions you can reach by foot.,a,b,29,0.996224045753479,0.0027395233046263456,0.0010364099871367216,neutral,0.976896345615387,0.0047607263550162315,0.018342897295951843,neutral,ref
It is worth mentioning that you can get a complimentary coffee from the barista.,The hotel has adequate rooms with air conditioning and the internet was available.,a,b,29,0.9797637462615967,0.01174487080425024,0.00849141925573349,neutral,0.9624151587486267,0.005437407176941633,0.03214740753173828,neutral,ref
It is worth mentioning that you can get a complimentary coffee from the barista.,The staff of this hotel allowed a call to the USA using the hotel phones.,a,b,29,0.6677039861679077,0.16672803461551666,0.16556794941425323,neutral,0.5739608407020569,0.20728056132793427,0.21875858306884766,neutral,ref
It is worth mentioning that you can get a complimentary coffee from the barista.,"The complimentary breakfast buffet provided by the hotel was generally good, but the restaurant left a bit to be desired.",a,b,29,0.9017971158027649,0.09544511884450912,0.002757797949016094,neutral,0.9764218330383301,0.017534708604216576,0.0060434541665017605,neutral,ref
It is worth mentioning that you can get a complimentary coffee from the barista.,The temperature at this hotel did not help when trying to sleep and unfortunately the charge for a brief call is really expensive.,a,b,29,0.6635594964027405,0.3344973921775818,0.0019430182874202728,neutral,0.5774707198143005,0.4187687337398529,0.003760534105822444,neutral,ref
"There is a coffee machine supplied here, which is fine.",The hotel made guests feel safe and comfortable.,a,b,29,0.9686046242713928,0.027556797489523888,0.0038386050146073103,neutral,0.9867357611656189,0.0019356553675606847,0.011328565888106823,neutral,ref
"There is a coffee machine supplied here, which is fine.","Everything is accessible from this hotel, which is really useful for exploring the city.",a,b,29,0.9895666837692261,0.007807084824889898,0.002626257250085473,neutral,0.9648306369781494,0.03243559971451759,0.0027337500359863043,neutral,ref
"There is a coffee machine supplied here, which is fine.",There are lots of attractions you can reach by foot.,a,b,29,0.7331053614616394,0.24741528928279877,0.019479379057884216,neutral,0.983674168586731,0.01380256935954094,0.0025232622865587473,neutral,ref
"There is a coffee machine supplied here, which is fine.",The hotel has adequate rooms with air conditioning and the internet was available.,a,b,29,0.9774513840675354,0.018128737807273865,0.004419881850481033,neutral,0.995278000831604,0.0027439312543720007,0.0019780632574111223,neutral,ref
"There is a coffee machine supplied here, which is fine.",The staff of this hotel allowed a call to the USA using the hotel phones.,a,b,29,0.918278694152832,0.06375577300786972,0.017965542152523994,neutral,0.9032490849494934,0.07930869609117508,0.01744222454726696,neutral,ref
"There is a coffee machine supplied here, which is fine.","The complimentary breakfast buffet provided by the hotel was generally good, but the restaurant left a bit to be desired.",a,b,29,0.7586396336555481,0.2339489907026291,0.0074113537557423115,neutral,0.9665542244911194,0.030634082853794098,0.002811666112393141,neutral,ref
"There is a coffee machine supplied here, which is fine.",The temperature at this hotel did not help when trying to sleep and unfortunately the charge for a brief call is really expensive.,a,b,29,0.5277146100997925,0.4698805809020996,0.00240480643697083,neutral,0.47061461210250854,0.5271171927452087,0.0022682074923068285,contradiction,ref
The parking at the hotel costs 12 a night.,The hotel made guests feel safe and comfortable.,a,b,29,0.9940156936645508,0.005150670185685158,0.0008336608880199492,neutral,0.9970487952232361,0.001963724847882986,0.0009874863317236304,neutral,ref
The parking at the hotel costs 12 a night.,"Everything is accessible from this hotel, which is really useful for exploring the city.",a,b,29,0.997491717338562,0.0016731099458411336,0.0008351269643753767,neutral,0.9364619255065918,0.06048782914876938,0.0030501701403409243,neutral,ref
The parking at the hotel costs 12 a night.,There are lots of attractions you can reach by foot.,a,b,29,0.9592788815498352,0.03831658512353897,0.002404474187642336,neutral,0.9973741769790649,0.0017758755711838603,0.0008499083342030644,neutral,ref
The parking at the hotel costs 12 a night.,The hotel has adequate rooms with air conditioning and the internet was available.,a,b,29,0.9915762543678284,0.007456894963979721,0.0009668477578088641,neutral,0.9965961575508118,0.0021155069116503,0.0012883173767477274,neutral,ref
The parking at the hotel costs 12 a night.,The staff of this hotel allowed a call to the USA using the hotel phones.,a,b,29,0.9855234622955322,0.01168736256659031,0.0027891609352082014,neutral,0.8160435557365417,0.1206749901175499,0.06328143924474716,neutral,ref
The parking at the hotel costs 12 a night.,"The complimentary breakfast buffet provided by the hotel was generally good, but the restaurant left a bit to be desired.",a,b,29,0.924699068069458,0.07117906957864761,0.004121845122426748,neutral,0.9883129000663757,0.007347431033849716,0.00433972105383873,neutral,ref
The parking at the hotel costs 12 a night.,The temperature at this hotel did not help when trying to sleep and unfortunately the charge for a brief call is really expensive.,a,b,29,0.9101293683052063,0.08627387136220932,0.0035967091098427773,neutral,0.9512402415275574,0.046571336686611176,0.002188399201259017,neutral,ref
This is a great place for a short stay and it will likely make you want to come back again.,Some of the staff at the hotel were helpful.,a,comm,29,0.9970290064811707,0.0005155072431080043,0.002455543726682663,neutral,0.9966247081756592,0.0004859055334236473,0.0028894187416881323,neutral,ref
This is a great place for a short stay and it will likely make you want to come back again.,If you want to go a little further afield there is a train station close-by.,a,comm,29,0.9975918531417847,0.0007856591255404055,0.0016224896535277367,neutral,0.9976086616516113,0.0012037904234603047,0.0011874964693561196,neutral,ref
The hotel isn't really central.,Some of the staff at the hotel were helpful.,a,comm,29,0.9226404428482056,0.07234671711921692,0.005012838635593653,neutral,0.9970898628234863,0.0019972629379481077,0.000912869640160352,neutral,ref
The hotel isn't really central.,If you want to go a little further afield there is a train station close-by.,a,comm,29,0.7388802766799927,0.1666230857372284,0.09449665248394012,neutral,0.9941184520721436,0.0051199896261096,0.0007615510257892311,neutral,ref
The area is quite safe so really the location is pretty good.,Some of the staff at the hotel were helpful.,a,comm,29,0.9974109530448914,0.0016278969123959541,0.0009611588320694864,neutral,0.9976508021354675,0.0006669774302281439,0.001682261354289949,neutral,ref
The area is quite safe so really the location is pretty good.,If you want to go a little further afield there is a train station close-by.,a,comm,29,0.9976946711540222,0.0013590370072051883,0.0009463099995627999,neutral,0.9977229237556458,0.0012247711420059204,0.0010522668017074466,neutral,ref
The rooms in the hotel are modern.,Some of the staff at the hotel were helpful.,a,comm,29,0.9978426694869995,0.0009073117398656905,0.00125003675930202,neutral,0.9969723224639893,0.0006150045082904398,0.0024126823991537094,neutral,ref
The rooms in the hotel are modern.,If you want to go a little further afield there is a train station close-by.,a,comm,29,0.96773761510849,0.005422495771199465,0.026839857921004295,neutral,0.991865336894989,0.00590673228725791,0.0022278702817857265,neutral,ref
Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,Some of the staff at the hotel were helpful.,a,comm,29,0.7409016489982605,0.2562228739261627,0.0028754710219800472,neutral,0.5905444025993347,0.1687844693660736,0.24067112803459167,neutral,ref
Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,If you want to go a little further afield there is a train station close-by.,a,comm,29,0.8839436769485474,0.02654276415705681,0.08951357752084732,neutral,0.6031492948532104,0.06097137928009033,0.33587926626205444,neutral,ref
It is worth mentioning that you can get a complimentary coffee from the barista.,Some of the staff at the hotel were helpful.,a,comm,29,0.9694570302963257,0.014337903819978237,0.016205061227083206,neutral,0.9496285915374756,0.001309967483393848,0.04906141385436058,neutral,ref
It is worth mentioning that you can get a complimentary coffee from the barista.,If you want to go a little further afield there is a train station close-by.,a,comm,29,0.9647809267044067,0.026152348145842552,0.009066787548363209,neutral,0.954348623752594,0.03880435600876808,0.006846978794783354,neutral,ref
"There is a coffee machine supplied here, which is fine.",Some of the staff at the hotel were helpful.,a,comm,29,0.9860212206840515,0.0069349887780845165,0.007043839432299137,neutral,0.9953670501708984,0.0005287203239277005,0.004104205872863531,neutral,ref
"There is a coffee machine supplied here, which is fine.",If you want to go a little further afield there is a train station close-by.,a,comm,29,0.8993996381759644,0.09392111003398895,0.006679181940853596,neutral,0.9946243166923523,0.0044426266103982925,0.0009330394095741212,neutral,ref
The parking at the hotel costs 12 a night.,Some of the staff at the hotel were helpful.,a,comm,29,0.9942243695259094,0.00467489380389452,0.0011006859131157398,neutral,0.9968588352203369,0.0017662228783592582,0.0013749671634286642,neutral,ref
The parking at the hotel costs 12 a night.,If you want to go a little further afield there is a train station close-by.,a,comm,29,0.9890434741973877,0.009584583342075348,0.0013718686532229185,neutral,0.9962056875228882,0.0029019659850746393,0.000892322976142168,neutral,ref
The hotel made guests feel safe and comfortable.,Some of the staff at the hotel were helpful.,b,comm,29,0.9813791513442993,0.001302878255955875,0.017318017780780792,neutral,0.8356165885925293,0.0018224949017167091,0.16256095468997955,neutral,ref
The hotel made guests feel safe and comfortable.,If you want to go a little further afield there is a train station close-by.,b,comm,29,0.9668710231781006,0.013114315457642078,0.020014667883515358,neutral,0.9335628151893616,0.05190619081258774,0.014530951157212257,neutral,ref
"Everything is accessible from this hotel, which is really useful for exploring the city.",Some of the staff at the hotel were helpful.,b,comm,29,0.9976392984390259,0.0013994125183671713,0.0009613615111447871,neutral,0.9967716336250305,0.0005285250954329967,0.002699874574318528,neutral,ref
"Everything is accessible from this hotel, which is really useful for exploring the city.",If you want to go a little further afield there is a train station close-by.,b,comm,29,0.8943567872047424,0.09032595157623291,0.015317253768444061,neutral,0.9977828860282898,0.0010259123519062996,0.001191254355944693,neutral,ref
There are lots of attractions you can reach by foot.,Some of the staff at the hotel were helpful.,b,comm,29,0.9116583466529846,0.010857979767024517,0.07748361676931381,neutral,0.9682797193527222,0.0030729430727660656,0.028647346422076225,neutral,ref
There are lots of attractions you can reach by foot.,If you want to go a little further afield there is a train station close-by.,b,comm,29,0.9977791905403137,0.0007704932941123843,0.0014503782149404287,neutral,0.9975544810295105,0.0013981177471578121,0.0010473893489688635,neutral,ref
The hotel has adequate rooms with air conditioning and the internet was available.,Some of the staff at the hotel were helpful.,b,comm,29,0.9977173805236816,0.0007038681651465595,0.0015787227312102914,neutral,0.9963831901550293,0.0004949068534187973,0.003121906891465187,neutral,ref
The hotel has adequate rooms with air conditioning and the internet was available.,If you want to go a little further afield there is a train station close-by.,b,comm,29,0.9923295378684998,0.0013017243472859263,0.006368746515363455,neutral,0.9966101050376892,0.0024804002605378628,0.0009094552951864898,neutral,ref
The staff of this hotel allowed a call to the USA using the hotel phones.,Some of the staff at the hotel were helpful.,b,comm,29,0.9978491067886353,0.0009437223779968917,0.001207159017212689,neutral,0.8009771704673767,0.001860136166214943,0.1971627175807953,neutral,ref
The staff of this hotel allowed a call to the USA using the hotel phones.,If you want to go a little further afield there is a train station close-by.,b,comm,29,0.7516037821769714,0.07414353638887405,0.1742526888847351,neutral,0.8259129524230957,0.06206870451569557,0.11201838403940201,neutral,ref
"The complimentary breakfast buffet provided by the hotel was generally good, but the restaurant left a bit to be desired.",Some of the staff at the hotel were helpful.,b,comm,29,0.9969747066497803,0.0021183276548981667,0.0009069977095350623,neutral,0.9888677000999451,0.006811519153416157,0.0043207574635744095,neutral,ref
"The complimentary breakfast buffet provided by the hotel was generally good, but the restaurant left a bit to be desired.",If you want to go a little further afield there is a train station close-by.,b,comm,29,0.9713150262832642,0.02133621647953987,0.0073487055487930775,neutral,0.9961785078048706,0.002953864401206374,0.0008676580036990345,neutral,ref
The temperature at this hotel did not help when trying to sleep and unfortunately the charge for a brief call is really expensive.,Some of the staff at the hotel were helpful.,b,comm,29,0.5112953782081604,0.48654940724372864,0.00215521571226418,neutral,0.9747440218925476,0.023966891691088676,0.0012890644138678908,neutral,ref
The temperature at this hotel did not help when trying to sleep and unfortunately the charge for a brief call is really expensive.,If you want to go a little further afield there is a train station close-by.,b,comm,29,0.9124627709388733,0.08160606771707535,0.005931127350777388,neutral,0.9642983675003052,0.03252619132399559,0.0031754302326589823,neutral,ref
The Holiday Inn San Giovanni was recommended by a friend and therefore recommended.,This hotel is an impersonal hotel that does not speak unless spoken to.,a,b,29,0.996812641620636,0.002222217619419098,0.0009651285945437849,neutral,0.25801849365234375,0.7374498248100281,0.004531755577772856,contradiction,gen
The Holiday Inn San Giovanni was recommended by a friend and therefore recommended.,The location is amazing since the main train station that will take you to the airport in 25 minutes or so is really quiet.,a,b,29,0.9957570433616638,0.0013600359670817852,0.002882941160351038,neutral,0.99754399061203,0.0015736513305455446,0.0008823092794045806,neutral,gen
The Holiday Inn San Giovanni was recommended by a friend and therefore recommended.,The main Metro terminal is a short walk away.,a,b,29,0.7495784163475037,0.03613431379199028,0.21428726613521576,neutral,0.8232697248458862,0.11475515365600586,0.06197507306933403,neutral,gen
The Holiday Inn San Giovanni was recommended by a friend and therefore recommended.,The rooms are really small with no drawers and a tiny bathroom with a shower only.,a,b,29,0.9972533583641052,0.0017478144727647305,0.0009988441597670317,neutral,0.9966922998428345,0.0025853326078504324,0.0007223929860629141,neutral,gen
The Holiday Inn San Giovanni was recommended by a friend and therefore recommended.,The beds are really comfortable and the cleaning service is really good.,a,b,29,0.9965569972991943,0.0008349851705133915,0.002607987727969885,neutral,0.9975640773773193,0.001178940525278449,0.0012570335529744625,neutral,gen
The Holiday Inn San Giovanni was recommended by a friend and therefore recommended.,The restaurants nearby are really good and offer a really nice breakfast.,a,b,29,0.9977686405181885,0.001295391353778541,0.0009360344847664237,neutral,0.9976176619529724,0.0011817819904536009,0.001200476661324501,neutral,gen
The Holiday Inn San Giovanni was recommended by a friend and therefore recommended.,The restaurant does not have the best food but the hotel did provide a really AMAZING buffet.,a,b,29,0.9974416494369507,0.0014457288198173046,0.0011125763412564993,neutral,0.9940155744552612,0.00531790591776371,0.0006664622342213988,neutral,gen
The hotel is close enough to public transportation but not in the centre of Rome.,This hotel is an impersonal hotel that does not speak unless spoken to.,a,b,29,0.9978070855140686,0.001133154844865203,0.0010598059743642807,neutral,0.7473950386047363,0.2495015263557434,0.0031034150160849094,neutral,gen
The hotel is close enough to public transportation but not in the centre of Rome.,The location is amazing since the main train station that will take you to the airport in 25 minutes or so is really quiet.,a,b,29,0.94785076379776,0.001788688125088811,0.05036056041717529,neutral,0.8905311822891235,0.10798975825309753,0.0014790646964684129,neutral,gen
The hotel is close enough to public transportation but not in the centre of Rome.,The main Metro terminal is a short walk away.,a,b,29,0.9240540266036987,0.001174109405837953,0.07477182894945145,neutral,0.985471248626709,0.01337811816483736,0.0011507016606628895,neutral,gen
The hotel is close enough to public transportation but not in the centre of Rome.,The rooms are really small with no drawers and a tiny bathroom with a shower only.,a,b,29,0.9973610043525696,0.0009288365836255252,0.0017101246630772948,neutral,0.9968090653419495,0.002462745411321521,0.0007282100850716233,neutral,gen
The hotel is close enough to public transportation but not in the centre of Rome.,The beds are really comfortable and the cleaning service is really good.,a,b,29,0.9925589561462402,0.0007790190284140408,0.006661996711045504,neutral,0.9975786805152893,0.0014493429334834218,0.000971983652561903,neutral,gen
The hotel is close enough to public transportation but not in the centre of Rome.,The restaurants nearby are really good and offer a really nice breakfast.,a,b,29,0.9949788451194763,0.0011853192700073123,0.003835823619738221,neutral,0.9974429607391357,0.0015553286066278815,0.0010016766609624028,neutral,gen
The hotel is close enough to public transportation but not in the centre of Rome.,The restaurant does not have the best food but the hotel did provide a really AMAZING buffet.,a,b,29,0.9969419836997986,0.0007365546771325171,0.002321384847164154,neutral,0.9557457566261292,0.042980995029211044,0.0012732869945466518,neutral,gen
"However, it is only a 10-minute walk to get to the centre.",This hotel is an impersonal hotel that does not speak unless spoken to.,a,b,29,0.9968461394309998,0.002338976599276066,0.0008148627821356058,neutral,0.3401246964931488,0.6432477235794067,0.01662752777338028,contradiction,gen
"However, it is only a 10-minute walk to get to the centre.",The location is amazing since the main train station that will take you to the airport in 25 minutes or so is really quiet.,a,b,29,0.9971166849136353,0.0020899702794849873,0.0007933956221677363,neutral,0.9976679682731628,0.001354021835140884,0.0009779687970876694,neutral,gen
"However, it is only a 10-minute walk to get to the centre.",The main Metro terminal is a short walk away.,a,b,29,0.9977090358734131,0.0009116619476117194,0.0013793163234367967,neutral,0.9851593375205994,0.0013314790558069944,0.013509205542504787,neutral,gen
"However, it is only a 10-minute walk to get to the centre.",The rooms are really small with no drawers and a tiny bathroom with a shower only.,a,b,29,0.9967617988586426,0.002401771955192089,0.0008363751112483442,neutral,0.9465365409851074,0.0232147965580225,0.030248725786805153,neutral,gen
"However, it is only a 10-minute walk to get to the centre.",The beds are really comfortable and the cleaning service is really good.,a,b,29,0.9973530769348145,0.0017899408703669906,0.0008569748606532812,neutral,0.9635429978370667,0.021995767951011658,0.014461230486631393,neutral,gen
"However, it is only a 10-minute walk to get to the centre.",The restaurants nearby are really good and offer a really nice breakfast.,a,b,29,0.9973419308662415,0.0017386114923283458,0.0009194531594403088,neutral,0.997296154499054,0.0014330451376736164,0.001270827604457736,neutral,gen
"However, it is only a 10-minute walk to get to the centre.",The restaurant does not have the best food but the hotel did provide a really AMAZING buffet.,a,b,29,0.9967871904373169,0.0024701275397092104,0.0007427557720802724,neutral,0.9199166893959045,0.07771537452936172,0.0023679810110479593,neutral,gen
The rooms in the hotel were clean and modern.,This hotel is an impersonal hotel that does not speak unless spoken to.,a,b,29,0.6252470016479492,0.3717331886291504,0.003019835567101836,neutral,0.005429631564766169,0.9940181970596313,0.0005522372666746378,contradiction,gen
The rooms in the hotel were clean and modern.,The location is amazing since the main train station that will take you to the airport in 25 minutes or so is really quiet.,a,b,29,0.9977917671203613,0.0010217410745099187,0.0011864735279232264,neutral,0.9957166314125061,0.003229611087590456,0.0010537458583712578,neutral,gen
The rooms in the hotel were clean and modern.,The main Metro terminal is a short walk away.,a,b,29,0.9849666357040405,0.004068240523338318,0.010965166613459587,neutral,0.9270329475402832,0.046138737350702286,0.026828309521079063,neutral,gen
The rooms in the hotel were clean and modern.,The rooms are really small with no drawers and a tiny bathroom with a shower only.,a,b,29,0.042490217834711075,0.9551477432250977,0.0023620626889169216,contradiction,0.09464548528194427,0.9042129516601562,0.0011414934415370226,contradiction,gen
The rooms in the hotel were clean and modern.,The beds are really comfortable and the cleaning service is really good.,a,b,29,0.8349664211273193,0.0011355687165632844,0.16389797627925873,neutral,0.9970278143882751,0.0005082748830318451,0.002463946118950844,neutral,gen
The rooms in the hotel were clean and modern.,The restaurants nearby are really good and offer a really nice breakfast.,a,b,29,0.8200613260269165,0.17474018037319183,0.005198488011956215,neutral,0.9958075284957886,0.0031750821508467197,0.0010173642076551914,neutral,gen
The rooms in the hotel were clean and modern.,The restaurant does not have the best food but the hotel did provide a really AMAZING buffet.,a,b,29,0.9954452514648438,0.003568824613466859,0.000985963037237525,neutral,0.8152241110801697,0.1829403042793274,0.0018356050131842494,neutral,gen
The staff at the hotel are really helpful and polite.,This hotel is an impersonal hotel that does not speak unless spoken to.,a,b,29,0.002707075560465455,0.9969442486763,0.00034868920920416713,contradiction,0.0004368722438812256,0.9994298815727234,0.00013322242011781782,contradiction,gen
The staff at the hotel are really helpful and polite.,The location is amazing since the main train station that will take you to the airport in 25 minutes or so is really quiet.,a,b,29,0.9978602528572083,0.0010153601178899407,0.001124390633776784,neutral,0.9858646392822266,0.012621341273188591,0.001514026545919478,neutral,gen
